TransactionID,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo
3476207,-5.0,85042.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,-420.0,New,NotFound,166.0,,492.0,472.0,,,,,,,,New,NotFound,Mac OS X 10_11_3,chrome 62.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,MacOS
3476347,-20.0,72422.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,Unknown,,166.0,,542.0,597.0,,,,,,,,New,NotFound,,safari generic,,,match_status:2,F,F,F,T,desktop,
3476394,-25.0,385929.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,15.0,266.0,305.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3476400,-5.0,143990.0,0.0,0.0,16.0,-100.0,,,0.0,0.0,100.0,Found,52.0,-480.0,Found,Found,166.0,13.0,664.0,222.0,,,,,,,,Found,Found,Windows 10,edge 14.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3476418,-5.0,269841.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,64.0,-300.0,Found,Found,166.0,,421.0,600.0,,,,,,,,Found,Found,Mac OS X 10_13_4,safari generic,24.0,2560x1600,match_status:2,T,F,F,F,desktop,MacOS
3476556,-10.0,147150.0,,,1.0,-40.0,,,,,100.0,NotFound,52.0,,New,NotFound,166.0,15.0,373.0,222.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,
3476825,-5.0,564055.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,64.0,-300.0,Found,Found,166.0,,193.0,600.0,,,,,,,,Found,Found,Android 8.0.0,chrome generic for android,24.0,2220x1081,match_status:2,T,F,T,F,mobile,SM-G955U Build/R16NW
3476853,-5.0,612516.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,12.0,100.0,549.0,,,,,,,,Found,Found,Windows 7,chrome 65.0,24.0,1600x900,match_status:2,T,F,T,F,desktop,Windows
3477000,-5.0,156774.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,410.0,563.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,
3477051,-20.0,107046.0,,,0.0,0.0,,,0.0,0.0,95.08000183105467,NotFound,52.0,,New,NotFound,225.0,,427.0,595.0,,,,,,,,Found,Found,,edge 16.0,,,,F,F,T,F,desktop,Windows
3477222,-75.0,93008.0,0.0,0.0,0.0,-11.0,-1.0,-100.0,0.0,0.0,100.0,NotFound,52.0,,Found,Found,177.0,,410.0,641.0,169.0,24.0,IP_PROXY:TRANSPARENT,15.0,426.0,153.0,Found,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3477274,-5.0,133488.0,,,3.0,0.0,,,0.0,0.0,95.08000183105467,NotFound,64.0,,New,NotFound,225.0,,427.0,417.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,
3477401,-5.0,265472.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,T,F,desktop,
3477403,-5.0,964601.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 58.0,,,,F,F,T,F,desktop,
3477446,-5.0,171430.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,529.0,214.0,,,,,,,,Found,Found,Windows 10,chrome 65.0,24.0,2560x1440,match_status:2,T,F,T,T,desktop,Windows
3477690,-5.0,828215.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,565.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,Windows
3477721,-5.0,151560.0,,,0.0,-1.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,,484.0,325.0,,,,,,,,New,NotFound,,chrome 65.0 for android,,,,F,F,T,F,mobile,BAC-L03 Build/HUAWEIBAC-L03
3477739,-10.0,145974.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,315.0,,,,,,,,Found,Found,,edge 15.0,,,,F,F,T,F,desktop,Windows
3477767,-20.0,209642.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,opera generic,,,,F,F,T,F,desktop,Windows
3477824,-25.0,438656.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,opera generic,,,,F,F,T,F,desktop,Windows
3477907,-20.0,274928.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,266.0,127.0,,,,,,,,Found,Found,,chrome generic for android,,,,F,F,T,F,mobile,MotoG3 Build/MPIS24.107-55-2-17
3477917,-5.0,527163.0,,,0.0,0.0,,,0.0,0.0,95.08000183105467,NotFound,52.0,,New,NotFound,225.0,,427.0,595.0,,,,,,,,Found,Found,,edge 16.0,,,,F,F,T,F,desktop,Windows
3477920,-20.0,296251.0,,,0.0,-8.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,,176.0,595.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,T,F,mobile,
3477928,-25.0,100492.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,,266.0,305.0,,,,,,,,New,NotFound,,safari generic,,,,F,F,F,F,desktop,
3477932,-25.0,110578.0,,,0.0,0.0,,,0.0,0.0,95.16000366210938,NotFound,64.0,,Unknown,,225.0,,266.0,305.0,,,,,,,,Found,Found,,safari generic,,,,F,F,F,F,desktop,
3477961,-10.0,197970.0,,,0.0,-33.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,13.0,417.0,595.0,,,,,,,,New,NotFound,,firefox 59.0,,,,F,F,T,F,desktop,rv:59.0
3477970,-5.0,181614.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,122.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3477980,-5.0,161423.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,225.0,15.0,290.0,325.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,,F,T,T,F,desktop,rv:11.0
3478015,-20.0,485166.0,,,0.0,-2.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,507.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3478025,-20.0,151075.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,15.0,266.0,305.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3478030,-5.0,556518.0,,,4.0,-100.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,15.0,417.0,561.0,,,,,,,,New,NotFound,,chrome 53.0 for android,,,,F,F,T,F,mobile,SM-J120H Build/LMY47V
3478057,-5.0,438135.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,427.0,595.0,,,,,,,,Found,Found,,samsung browser 6.4,,,,F,F,T,F,mobile,SAMSUNG SM-J730GM Build/NRD90M
3478084,-20.0,290806.0,,,1.0,-1.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,,271.0,507.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3478099,-5.0,418396.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,Found,NotFound,225.0,,290.0,565.0,,,,,,,,Found,NotFound,,mobile safari generic,,,,F,F,T,F,mobile,
3478124,-5.0,369622.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3478128,-50.0,2201.0,0.0,0.0,-5.0,-22.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,13.0,542.0,533.0,,,,,,,,Found,Found,Windows 10,chrome 65.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3478140,-5.0,85268.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,-480.0,New,NotFound,166.0,,542.0,222.0,,,,,,,,New,NotFound,iOS 11.2.5,mobile safari generic,32.0,2436x1125,match_status:1,T,F,F,F,mobile,iOS Device
3478368,-5.0,57928.0,,,4.0,0.0,,,2.0,0.0,95.18000030517578,Found,52.0,-300.0,New,NotFound,166.0,,410.0,277.0,,,,,,,,Found,Found,Windows 10,chrome 65.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3478418,0.0,33362.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-360.0,Found,Found,166.0,,312.0,214.0,,,,,,,,Found,Found,iOS 11.2.6,mobile safari generic,32.0,1136x640,match_status:1,T,F,T,T,mobile,iOS Device
3478517,-5.0,51307.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,100.0,391.0,,,,,,,,Found,Found,Windows 10,chrome 65.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3478535,-5.0,212292.0,,,-4.0,-6.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,15.0,417.0,507.0,,,,,,,,New,NotFound,,chrome 65.0 for android,,,,F,F,T,F,mobile,SM-J320M Build/LMY47V
3478548,-20.0,469072.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,,176.0,507.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3478712,-15.0,152571.0,0.0,0.0,,,2.0,-16.0,0.0,0.0,100.0,NotFound,52.0,,Found,Found,,,,,728.0,41.0,IP_PROXY:ANONYMOUS,11.0,100.0,215.0,Found,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,
3478756,-5.0,135974.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,15.0,290.0,325.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3478819,-5.0,382212.0,,,0.0,-6.0,,,,,100.0,NotFound,64.0,-300.0,New,NotFound,166.0,15.0,352.0,500.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari generic,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3478918,-5.0,71727.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,opera generic,,,,F,F,T,F,desktop,Windows
3478986,-10.0,229590.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,517.0,563.0,,,,,,,,New,NotFound,,firefox 59.0,,,,F,F,T,F,desktop,Windows
3479091,0.0,54845.0,0.0,0.0,6.0,-20.0,,,0.0,0.0,100.0,Found,,-360.0,Found,Found,166.0,12.0,410.0,277.0,,,,,,,,Found,Found,Mac OS X 10_13_4,chrome generic,24.0,2880x1800,match_status:2,T,F,T,T,desktop,MacOS
3479179,-20.0,146157.0,0.0,0.0,8.0,-30.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,13.0,266.0,563.0,,,,,,,,Found,Found,,chrome 52.0 for android,,,,F,F,T,F,mobile,LG-H542 Build/MRA58K
3479198,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3479213,-10.0,34082.0,3.0,0.0,2.0,-4.0,,,1.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,563.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Windows
3479233,-10.0,101023.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,
3479327,0.0,3813.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,41.0,-300.0,Found,Found,166.0,,100.0,489.0,,,,,,,,Found,Found,Mac OS X 10_10_5,chrome 65.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3479372,-10.0,150618.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,15.0,266.0,127.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3479384,-5.0,736944.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,firefox 59.0,,,,F,F,T,F,desktop,Windows
3479385,0.0,24287.0,,,1.0,0.0,,,0.0,0.0,97.8000030517578,NotFound,,-300.0,New,NotFound,166.0,15.0,186.0,600.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1366x768,match_status:2,T,T,T,T,desktop,rv:11.0
3479466,-10.0,27079.0,0.0,0.0,8.0,-43.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,166.0,13.0,410.0,500.0,,,,,,,,Found,Found,,chrome 64.0,,,match_status:2,F,F,T,F,desktop,Windows
3479647,-5.0,433331.0,,,5.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,587.0,507.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,Windows
3479725,-5.0,123466.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Windows
3479726,-5.0,127167.0,0.0,0.0,,,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,410.0,611.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
3479865,-20.0,369738.0,,,0.0,-24.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,18.0,266.0,563.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3479870,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3479972,-5.0,227142.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,254.0,507.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3480022,-5.0,164068.0,0.0,0.0,,,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,safari generic,,,,F,F,T,F,desktop,
3480026,-5.0,64779.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,safari generic,,,,F,F,T,F,desktop,
3480128,-5.0,79019.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,-480.0,Found,Found,166.0,,529.0,222.0,,,,,,,,Found,Found,Mac OS X 10_10_5,chrome 63.0,24.0,2560x1600,match_status:2,T,F,T,F,desktop,MacOS
3480185,-5.0,354487.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,-300.0,New,NotFound,166.0,,529.0,484.0,,,,,,,,New,NotFound,iOS 11.2.6,mobile safari generic,32.0,1334x750,match_status:1,T,F,T,F,mobile,iOS Device
3480310,0.0,64402.0,,,17.0,-6.0,,,,,100.0,NotFound,,-420.0,New,NotFound,166.0,12.0,410.0,472.0,,,,,,,,New,NotFound,Windows 10,ie 11.0 for desktop,24.0,1280x1024,match_status:2,T,T,T,T,desktop,Trident/7.0
3480317,-10.0,187373.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,64.0,-480.0,Found,Found,166.0,,529.0,222.0,,,,,,,,Found,Found,Mac OS X 10_10_5,chrome 63.0,24.0,2560x1600,match_status:2,T,F,T,F,desktop,MacOS
3480346,-5.0,130960.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,563.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3480400,-5.0,2352.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,529.0,161.0,,,,,,,,Found,Found,Windows 10,chrome 65.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3480530,-10.0,36267.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,64.0,-480.0,Found,Found,166.0,,529.0,222.0,,,,,,,,Found,Found,Mac OS X 10_10_5,chrome 63.0,24.0,2560x1600,match_status:2,T,F,T,F,desktop,MacOS
3480544,-5.0,21678.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,-300.0,Found,Found,166.0,15.0,529.0,549.0,,,,,,,,Found,Found,Mac OS X 10_13_4,safari generic,24.0,1280x800,match_status:2,T,F,F,T,desktop,MacOS
3480590,-5.0,172316.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,,254.0,507.0,,,,,,,,New,NotFound,,firefox 59.0,,,,F,F,T,F,desktop,rv:59.0
3480611,0.0,3289.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,339.0,533.0,,,,,,,,Found,Found,Windows Vista,chrome 49.0,24.0,1280x1024,match_status:2,T,T,T,T,desktop,Windows
3480618,0.0,2732.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,339.0,533.0,,,,,,,,Found,Found,Windows Vista,chrome 49.0,24.0,1280x1024,match_status:2,T,T,T,T,desktop,Windows
3480619,-5.0,51240.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,-420.0,New,NotFound,166.0,13.0,400.0,472.0,,,,,,,,New,NotFound,Mac OS X 10_13_3,chrome 65.0,24.0,2880x1800,match_status:2,T,F,T,F,desktop,MacOS
3480651,-25.0,291325.0,0.0,0.0,16.0,-35.0,15.0,-34.0,0.0,0.0,100.0,Found,64.0,-360.0,Found,Found,166.0,12.0,317.0,333.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,119.0,Found,Found,Found,Android 8.0.0,chrome 65.0 for android,24.0,2220x1080,match_status:2,T,F,T,F,mobile,SM-G950U Build/R16NW
3480663,-5.0,108299.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,254.0,595.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,
3480743,-5.0,164077.0,0.0,0.0,0.0,-3.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,254.0,507.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,
3480774,-20.0,232420.0,,,2.0,-1.0,,,,,100.0,NotFound,64.0,-480.0,Unknown,,166.0,15.0,352.0,222.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari generic,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3480784,-10.0,292765.0,,,0.0,-5.0,,,,,100.0,NotFound,64.0,,New,NotFound,150.0,,441.0,483.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,
3480868,-5.0,95457.0,0.0,0.0,4.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,15.0,290.0,638.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,
3480885,-5.0,254100.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,153.0,563.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,T,F,desktop,
3480893,-5.0,123337.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,153.0,563.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,
3480946,0.0,75601.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,12.0,215.0,489.0,,,,,,,,New,NotFound,Mac OS X 10_13_4,safari generic,24.0,5120x2880,match_status:2,T,F,T,T,desktop,MacOS
3480953,-25.0,138368.0,,,6.0,-31.0,16.0,-100.0,,,100.0,NotFound,64.0,-480.0,New,NotFound,166.0,12.0,317.0,222.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,161.0,Found,New,NotFound,iOS 11.3.0,mobile safari generic,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3481075,-10.0,65723.0,4.0,0.0,-5.0,-12.0,,,4.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,290.0,315.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,
3481154,-5.0,38801.0,,,4.0,0.0,,,,,100.0,NotFound,64.0,-480.0,New,NotFound,166.0,,542.0,222.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari generic,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3481293,-5.0,186790.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,Found,64.0,-300.0,Found,Found,166.0,,100.0,535.0,,,,,,,,Found,Found,Mac OS X 10_11_6,safari generic,24.0,2560x1600,match_status:2,T,F,F,F,desktop,MacOS
3481394,0.0,48142.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,15.0,529.0,549.0,,,,,,,,Found,Found,Mac OS X 10_13_3,safari generic,24.0,1366x768,match_status:2,T,F,T,T,desktop,MacOS
3481516,0.0,96534.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,15.0,529.0,549.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for tablet,24.0,1366x767,match_status:2,T,T,T,T,desktop,Trident/7.0
3481559,-5.0,193334.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,595.0,,,,,,,,New,NotFound,,firefox 59.0,,,,F,F,T,F,desktop,
3481636,0.0,10295.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,633.0,256.0,,,,,,,,Found,Found,Android,chrome generic,24.0,1280x720,match_status:2,T,F,T,T,mobile,
3481647,0.0,153743.0,,,26.0,-100.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,13.0,525.0,256.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari generic,32.0,2436x1125,match_status:1,T,F,T,T,mobile,iOS Device
3481694,-5.0,262787.0,0.0,0.0,,,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,565.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3481736,-5.0,193253.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,-300.0,New,NotFound,166.0,,100.0,535.0,,,,,,,,New,NotFound,Android 8.0.0,android webview 4.0,24.0,2220x1080,match_status:2,T,F,F,F,mobile,
3481745,-5.0,354416.0,,,0.0,-9.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,15.0,176.0,325.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,Windows
3481772,-10.0,180435.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,63.0,-360.0,Found,Found,166.0,,548.0,214.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,F,F,T,desktop,Trident/7.0
3481816,-5.0,15340.0,0.0,0.0,21.0,-8.0,,,0.0,0.0,100.0,Found,64.0,-300.0,Found,Found,166.0,15.0,303.0,368.0,,,,,,,,Found,Found,iOS 11.3.0,mobile safari generic,32.0,2436x1125,match_status:1,T,F,F,T,mobile,iOS Device
3481969,-25.0,144970.0,,,0.0,0.0,,,0.0,0.0,90.56999969482422,NotFound,63.0,-300.0,Unknown,,166.0,15.0,529.0,549.0,,,,,,,,Found,Found,Windows 10,chrome generic,24.0,1366x768,match_status:2,T,F,F,T,desktop,Windows
3481989,0.0,332.0,0.0,0.0,16.0,-10.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,13.0,525.0,256.0,,,,,,,,Found,Found,Android,chrome 65.0,24.0,1280x720,match_status:2,T,F,T,T,mobile,
3482008,-45.0,92592.0,0.0,0.0,14.0,-100.0,,,0.0,0.0,100.0,NotFound,64.0,-300.0,Found,Found,166.0,15.0,321.0,500.0,,,,,,,,Found,Found,Android 7.0,chrome 64.0 for android,24.0,1920x1080,match_status:2,T,F,T,F,mobile,LGMP450 Build/NRD90U
3482055,-10.0,17245.0,,,3.0,-33.0,13.0,-34.0,,,100.0,NotFound,64.0,-300.0,New,NotFound,166.0,12.0,122.0,549.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,184.0,Found,New,NotFound,iOS 11.3.0,mobile safari generic,32.0,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3482063,-10.0,79918.0,0.0,0.0,3.0,-33.0,13.0,-34.0,0.0,0.0,100.0,Found,64.0,-300.0,Found,Found,166.0,12.0,122.0,549.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,184.0,Found,Found,Found,iOS 11.3.0,mobile safari generic,32.0,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3482072,-5.0,168678.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,,454.0,214.0,,,,,,,,New,NotFound,Windows 8.1,ie 11.0 for desktop,24.0,1365x768,match_status:2,T,F,T,T,desktop,Trident/7.0
3482113,-5.0,463794.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,254.0,507.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3482219,-5.0,57196.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,100.0,535.0,,,,,,,,New,NotFound,Windows 7,chrome generic,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3482276,-5.0,62152.0,,,0.0,0.0,,,0.0,0.0,100.0,Found,64.0,-300.0,New,NotFound,166.0,15.0,542.0,489.0,,,,,,,,Found,Found,iOS 11.3.0,mobile safari generic,32.0,2208x1242,match_status:1,T,F,F,F,mobile,iOS Device
3482392,-5.0,366084.0,,,6.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,325.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3482598,-5.0,82069.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,-300.0,New,NotFound,166.0,,669.0,484.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari generic,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3482701,-5.0,98224.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,-360.0,New,NotFound,166.0,,312.0,611.0,,,,,,,,New,NotFound,Mac OS X 10_10_5,safari generic,24.0,1440x900,match_status:2,T,F,F,F,desktop,MacOS
